SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6 Lantana,Newport Coast,CA,92657,2720000,4,3.25,N26 - Newport Coast,2884,8830,2004,29,943,606,Active,,,http://www.redfin.com/CA/Newport-Coast/6-Lantana-92657/home/5928310,CRISNet,SR20084428,N,Y,33.6031612,-117.8082226
MLS Listing,,Townhouse,2801 Bayside Dr,Corona del Mar,CA,92625,3225000,4,4.5,CS - Corona Del Mar - Spyglass,2801,5135,2017,31,1151,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2801-Bayside-Dr-92625/home/143066098,CRMLS,NP20083508,N,Y,33.5979639,-117.8752693
MLS Listing,,Condo/Co-op,502 1/2 Larkspur Ave #2,Corona del Mar,CA,92625,1575000,2,2.5,CS - Corona Del Mar - Spyglass,1351,,2002,31,1166,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/502-1-2-Larkspur-Ave-92625/unit-2/home/5919522,CRMLS,OC20080718,N,Y,33.5978786,-117.8702733
MLS Listing,,Single Family Residential,4527 Fairfield,Corona del Mar,CA,92625,7500000,5,4.5,CS - Corona Del Mar - Spyglass,5032,11070,2005,32,1490,136,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/4527-Fairfield-Dr-92625/home/4748211,CRMLS,NP20079549,N,Y,33.5888944,-117.8619581
MLS Listing,,Single Family Residential,1942 Port Nelson Pl,Newport Beach,CA,92660,3895000,5,5.5,NV - East Bluff - Harbor View,4214,7102,2005,32,924,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1942-Port-Nelson-Pl-92660/home/4719956,CRMLS,NP20082315,N,Y,33.6191038,-117.8561663
MLS Listing,,Condo/Co-op,54 Bower Tree,Irvine,CA,92603,859000,2,2.5,TRG - Turtle Ridge,1244,,2002,32,691,205,Active,,,http://www.redfin.com/CA/Irvine/54-Bower-Tree-92603/home/5951387,CRMLS,NP20081877,N,Y,33.6227666,-117.8225333
MLS Listing,,Condo/Co-op,15 Ultima Dr,Newport Coast,CA,92657,1899000,3,2.0,N26 - Newport Coast,1610,,1995,35,1180,568,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Ultima-Dr-92657/home/5481705,CRMLS,NP20068523,N,Y,33.6023476,-117.8229045
MLS Listing,,Condo/Co-op,15 Calvados,Newport Coast,CA,92657,1350000,3,2.5,N26 - Newport Coast,1750,4000,1994,37,771,313,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Calvados-92657/home/5529146,CRMLS,OC20079739,N,Y,33.6105755,-117.8378353
MLS Listing,,Single Family Residential,3901 Park Green Dr,Corona del Mar,CA,92625,3950000,5,4.5,CS - Corona Del Mar - Spyglass,3614,7910,2008,39,1093,80,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3901-Park-Green-Dr-92625/home/4718238,CRMLS,NP20079198,N,Y,33.600984,-117.8586616
MLS Listing,,Multi-Family (2-4 Unit),512 Marguerite Ave,Corona del Mar,CA,92625,2190000,4,3.0,CS - Corona Del Mar - Spyglass,3000,3550,1965,39,730,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/512-Marguerite-Ave-92625/home/4732373,CRMLS,NP20079122,N,Y,33.5975794,-117.8690773
MLS Listing,,Single Family Residential,15 Shoreridge,Newport Coast,CA,92657,7800000,5,5.5,N26 - Newport Coast,6591,14865,2002,39,1183,838,Active,,,http://www.redfin.com/CA/Newport-Beach/15-Shoreridge-92657/home/4747711,CRMLS,NP20077939,N,Y,33.5938891,-117.8371414
MLS Listing,,Townhouse,705 1/2 Acacia Ave,Corona del Mar,CA,92625,1645000,3,3.5,CS - Corona Del Mar - Spyglass,1565,,2009,39,1051,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/705-1-2-Acacia-Ave-92625/home/28933296,CRMLS,NP20078664,N,Y,33.6045815,-117.8758652
MLS Listing,,Single Family Residential,10 Via Perazul,Newport Coast,CA,92657,5559000,4,4.0,N26 - Newport Coast,5038,11049,1998,39,1103,619,Active,,,http://www.redfin.com/CA/Newport-Coast/10-Via-Perazul-92657/home/4749808,CRMLS,NP20074842,N,Y,33.6003605,-117.8214805
MLS Listing,,Townhouse,8 Dauphine,Newport Coast,CA,92657,1050000,3,3.0,N26 - Newport Coast,1729,1000000,1995,39,607,394,Active,,,http://www.redfin.com/CA/Newport-Coast/8-Dauphine-92657/home/5528949,CRMLS,OC20078794,N,Y,33.6079863,-117.836734
MLS Listing,,Single Family Residential,1436 Key Vw,Corona del Mar,CA,92625,4995000,4,3.0,CS - Corona Del Mar - Spyglass,4200,11700,1969,40,1189,80,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1436-Key-Vw-92625/home/4718724,CRMLS,NP20078064,N,Y,33.6037492,-117.8559145
MLS Listing,,Condo/Co-op,67 Ocean Vis #98,Newport Beach,CA,92660,1755000,2,2.5,NV - East Bluff - Harbor View,2334,2334,1986,42,752,750,Active,,,http://www.redfin.com/CA/Newport-Beach/67-Ocean-Vis-92660/unit-98/home/5722465,CRMLS,PV20076780,N,Y,33.6193813,-117.8844103
MLS Listing,,Condo/Co-op,419 1/2 Iris Ave,Corona del Mar,CA,92625,1598997,3,2.0,CS - Corona Del Mar - Spyglass,1540,3000,2005,42,1038,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/419-1-2-Iris-Ave-92625/home/5983492,CRMLS,NP20075651,N,Y,33.59839,-117.8729704
MLS Listing,,Condo/Co-op,60 Clouds,Irvine,CA,92603,1088000,3,2.5,TRG - Turtle Ridge,1570,,2004,47,693,205,Active,,,http://www.redfin.com/CA/Irvine/60-Clouds-Vw-92603/home/5978159,CRMLS,OC20074443,N,Y,33.6216977,-117.8210118
MLS Listing,,Townhouse,600 Heliotrope Ave,Corona del Mar,CA,92625,1569000,3,2.5,CS - Corona Del Mar - Spyglass,1710,3540,1991,48,918,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/600-Heliotrope-Ave-92625/home/5613169,CRMLS,NP20073139,N,Y,33.600199,-117.871814
MLS Listing,,Single Family Residential,9 Observatory,Newport Coast,CA,92657,2695000,4,3.25,N26 - Newport Coast,3631,7158,2004,48,742,475,Active,,,http://www.redfin.com/CA/Newport-Coast/9-Observatory-92657/home/5928803,CRMLS,OC20073101,N,Y,33.601526,-117.806113
MLS Listing,,Single Family Residential,12 Villeneuve,Newport Coast,CA,92657,1775000,3,2.5,N26 - Newport Coast,1912,4000,1994,50,928,376,Active,,,http://www.redfin.com/CA/Newport-Coast/12-Villeneuve-92657/home/4735858,CRMLS,OC20072588,N,Y,33.6116875,-117.8370037
MLS Listing,,Condo/Co-op,134 White Flower,Irvine,CA,92603,859000,2,2.5,TRG - Turtle Ridge,1244,,2004,54,691,205,Active,,,http://www.redfin.com/CA/Irvine/134-White-Flower-92603/home/5978196,CRMLS,IV20071461,N,Y,33.6211173,-117.8215283
MLS Listing,,Single Family Residential,328 Poppy Ave,Corona del Mar,CA,92625,2400000,3,3.0,CS - Corona Del Mar - Spyglass,1726,2840,1956,55,1390,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/328-Poppy-Ave-92625/home/3256766,CRMLS,OC20065752,N,Y,33.5927419,-117.8677153
MLS Listing,,Condo/Co-op,60 Ocean Vis,Newport Beach,CA,92660,2345000,2,2.5,NV - East Bluff - Harbor View,2500,,1987,60,938,750,Active,,,http://www.redfin.com/CA/Newport-Beach/60-Ocean-Vis-92660/unit-99/home/5722468,CRMLS,NP20066529,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,4 Baffin Bay,Newport Coast,CA,92657,3495000,4,3.5,CR - Crystal Cove,3550,6987,2001,60,985,700,Active,,,http://www.redfin.com/CA/Newport-Coast/4-Baffin-Bay-92657/home/5811571,CRMLS,OC20068273,N,Y,33.5750706,-117.8373475
MLS Listing,,Single Family Residential,4 Veneto,Newport Coast,CA,92657,2498000,5,3.0,N26 - Newport Coast,3182,6621,1998,60,785,513,Active,,,http://www.redfin.com/CA/Newport-Coast/4-Veneto-92657/home/5900077,CRMLS,NP20067226,N,Y,33.6074227,-117.8157332
MLS Listing,,Single Family Residential,3 Twin Lakes Cir,Corona del Mar,CA,92625,4595000,5,5.5,CS - Corona Del Mar - Spyglass,4136,11500,2007,61,1111,130,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3-Twin-Lakes-Cir-92625/home/4722492,CRMLS,NP20067586,N,Y,33.6091361,-117.8515877
MLS Listing,,Single Family Residential,18 Rockshore Blf,Newport Coast,CA,92657,5995000,4,4.5,CR - Crystal Cove,3838,8935,2005,62,1562,700,Active,,,http://www.redfin.com/CA/Newport-Beach/18-Rockshore-Blf-92657/home/5930456,CRMLS,OC20066234,N,Y,33.57229,-117.830203
MLS Listing,,Single Family Residential,483 Morning Canyon Rd,Corona del Mar,CA,92625,2699900,3,3.5,699 - Not Defined,3080,6000,2001,62,877,13,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/483-Morning-Canyon-Rd-92625/home/4730762,CRMLS,OC20066503,N,Y,33.5918324,-117.8617308
MLS Listing,,Single Family Residential,1801 E Balboa Blvd,Newport Beach,CA,92661,4199000,4,4.5,NP - Balboa Peninsula,3066,2625,2020,62,1370,,Active,,,http://www.redfin.com/CA/Newport-Beach/1801-E-Balboa-Blvd-92661/home/3240254,CRMLS,NP20066609,N,Y,33.598775,-117.8874809
MLS Listing,,Single Family Residential,12 Morro Bay Dr,Corona del Mar,CA,92625,3195000,4,2.75,CS - Corona Del Mar - Spyglass,4063,13230,1976,64,786,176,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/12-Morro-Bay-Dr-92625/home/4733901,CRMLS,NP20065813,N,Y,33.6094599,-117.8427278
MLS Listing,,Multi-Family (2-4 Unit),1633 E Balboa Blvd,Newport Beach,CA,92661,2175000,6,5.0,NP - Balboa Peninsula,2208,3143,1948,64,985,,Active,,,http://www.redfin.com/CA/Newport-Beach/1633-E-Balboa-Blvd-92661/home/3239990,CRMLS,NP20065574,N,Y,33.5987085,-117.8885795
MLS Listing,,Single Family Residential,311 Narcissus Ave,Corona del Mar,CA,92625,6995000,5,5.5,CS - Corona Del Mar - Spyglass,4550,5310,2020,64,1537,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/311-Narcissus-Ave-92625/home/3255835,CRMLS,LG20065710,N,Y,33.5942362,-117.8703917
MLS Listing,,Condo/Co-op,18 Altino,Newport Coast,CA,92657,1250000,2,2.0,N26 - Newport Coast,1652,,2003,64,757,493,Active,,,http://www.redfin.com/CA/Newport-Coast/18-Altino-92657/unit-86/home/5945953,CRMLS,NP20065259,N,Y,33.6074026,-117.8085297
MLS Listing,,Single Family Residential,2607 Ocean Blvd,Corona del Mar,CA,92625,6495000,3,2.0,CS - Corona Del Mar - Spyglass,2260,4840,1948,69,2874,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2607-Ocean-Blvd-92625/home/3254279,CRMLS,NP20059132,N,Y,33.5974505,-117.878245
MLS Listing,,Single Family Residential,19 Carmel Bay Dr,Corona del Mar,CA,92625,3250000,3,3.0,CS - Corona Del Mar - Spyglass,3048,7410,1972,71,1066,150,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/19-Carmel-Bay-Dr-92625/home/4722576,CRMLS,NP20058779,N,Y,33.6120362,-117.8520913
MLS Listing,,Single Family Residential,15 Rim Rdg,Newport Coast,CA,92657,13750000,6,7.5,N26 - Newport Coast,8696,19800,1999,75,1581,835,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Rim-Rdg-92657/home/4746863,CRMLS,OC20059429,N,Y,33.6001544,-117.852801
MLS Listing,,Single Family Residential,519 Carnation Ave,Corona del Mar,CA,92625,2400000,2,1.0,CS - Corona Del Mar - Spyglass,773,3540,1946,75,3105,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/519-Carnation-Ave-92625/home/4729314,CRMLS,NP20059539,N,Y,33.6023562,-117.8755006
MLS Listing,,Single Family Residential,2104 E Balboa Blvd,Newport Beach,CA,92661,19995000,4,7.0,NP - Balboa Peninsula,7199,15000,1975,76,2777,,Active,,,http://www.redfin.com/CA/Newport-Beach/2104-E-Balboa-Blvd-92661/home/3240533,CRMLS,LG20059570,N,Y,33.5992014,-117.8846999
MLS Listing,,Condo/Co-op,9 Suprema Dr,Newport Coast,CA,92657,1880000,2,2.75,N26 - Newport Coast,2027,,1996,76,927,568,Active,,,http://www.redfin.com/CA/Newport-Coast/9-Suprema-Dr-92657/home/5481425,CRMLS,PV20058992,N,Y,33.6016401,-117.8244626
MLS Listing,,Condo/Co-op,15 Bretagne,Newport Coast,CA,92657,879000,2,3.0,N26 - Newport Coast,1355,,1996,76,649,429,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Bretagne-92657/home/5528494,CRMLS,NP20059120,N,Y,33.6089725,-117.8344617
MLS Listing,,Condo/Co-op,617 1/2 Poppy Ave,Corona del Mar,CA,92625,1625000,3,2.0,CS - Corona Del Mar - Spyglass,1250,3450,2017,76,1300,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/601-1-2-Poppy-Ave-92625/home/143915796,CRMLS,OC20058890,N,Y,33.595721,-117.8653655
MLS Listing,,Vacant Land,20 Coastline Dr,Newport Coast,CA,92657,9995000,,,CR - Crystal Cove,,33919,,77,,700,Active,,,http://www.redfin.com/CA/Newport-Coast/20-Castellina-Dr-92657/home/7202878,CRMLS,NP20055130,N,Y,33.603511,-117.814429
MLS Listing,,Single Family Residential,6 Fair Hbr,Newport Coast,CA,92657,11495000,5,7.0,N26 - Newport Coast,8877,24200,2000,77,1295,835,Active,,,http://www.redfin.com/CA/Newport-Coast/6-Fair-Hbr-92657/home/4746904,CRMLS,NP20054943,N,Y,33.5983946,-117.8487718
MLS Listing,,Condo/Co-op,3 Silver Pine Dr,Newport Coast,CA,92657,3295000,4,4.5,N26 - Newport Coast,3178,,1993,77,1037,635,Active,,,http://www.redfin.com/CA/Newport-Coast/3-Silver-Pine-Dr-92657/home/5504029,CRMLS,OC20058452,N,Y,33.604652,-117.832891
MLS Listing,,Single Family Residential,2 Highpoint,Newport Coast,CA,92657,3499000,3,3.5,N26 - Newport Coast,3442,6629,2004,77,1017,485,Active,,,http://www.redfin.com/CA/Newport-Coast/2-Highpoint-92657/home/5928228,CRMLS,NP20036524,N,Y,33.6014399,-117.807465
MLS Listing,,Condo/Co-op,1317 Santa Barbara Dr,Newport Beach,CA,92660,4650000,3,3.5,NV - East Bluff - Harbor View,3033,,2015,80,1533,1900,Active,,,http://www.redfin.com/CA/Newport-Beach/1317-Santa-Barbara-Dr-92660/home/112727382,CRMLS,OC20056926,N,Y,33.618822,-117.88114
MLS Listing,,Single Family Residential,1653 Bayside Dr,Corona del Mar,CA,92625,11650000,5,6.0,CS - Corona Del Mar - Spyglass,4898,5000,2020,80,2379,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1653-Bayside-Dr-92625/home/3253738,CRMLS,NP20054140,N,Y,33.6054627,-117.8841848
MLS Listing,,Single Family Residential,1712 E Oceanfront,Newport Beach,CA,92661,8175000,4,4.5,NP - Balboa Peninsula,3073,3200,1981,81,2660,,Active,,,http://www.redfin.com/CA/Newport-Beach/1712-E-Oceanfront-92661/home/3240222,CRMLS,LG20034293,N,Y,33.5968075,-117.8884422
MLS Listing,,Single Family Residential,2606 Wavecrest Dr,Corona del Mar,CA,92625,3395000,4,2.5,CS - Corona Del Mar - Spyglass,2822,10284,1966,82,1203,230,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2606-Wavecrest-Dr-92625/home/4720348,CRMLS,NP20054481,N,Y,33.6097745,-117.8676581
MLS Listing,,Single Family Residential,15 Vincennes,Newport Coast,CA,92657,2998000,4,3.5,N26 - Newport Coast,3332,6851,2001,83,900,430,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Vincennes-92657/home/5766109,CRMLS,OC20053689,N,Y,33.62076,-117.8405986
MLS Listing,,Condo/Co-op,706 Iris Ave,Corona del Mar,CA,92625,1299000,3,1.75,CS - Corona Del Mar - Spyglass,1350,3528,1965,83,962,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/706-Iris-Ave-92625/home/4727346,CRMLS,OC20053493,N,Y,33.6006517,-117.8700731
MLS Listing,,Condo/Co-op,75 Mandria,Newport Coast,CA,92657,1148000,2,2.0,N26 - Newport Coast,2206,,2003,83,520,493,Active,,,http://www.redfin.com/CA/Newport-Coast/75-Mandria-92657/home/5946045,CRMLS,LG20052455,N,Y,33.607002,-117.8087315
MLS Listing,,Single Family Residential,2036 Ocean Blvd E,Newport Beach,CA,92661,4495000,4,4.0,NP - Balboa Peninsula,3072,2625,2020,83,1463,,Active,,,http://www.redfin.com/CA/Newport-Beach/2036-E-Ocean-Blvd-92661/home/3241289,CRMLS,OC20053117,N,Y,33.5965772,-117.8854209
MLS Listing,,Single Family Residential,2 Shadowcast,Newport Coast,CA,92657,3199880,4,4.5,N26 - Newport Coast,3858,7581,2005,84,829,475,Active,,,http://www.redfin.com/CA/Newport-Coast/2-Shadowcast-92657/home/5928467,CRMLS,NP20051672,N,Y,33.600183,-117.8088637
MLS Listing,,Condo/Co-op,418 Fernleaf Ave,Corona del Mar,CA,92625,2990000,3,3.5,CS - Corona Del Mar - Spyglass,1925,3485,2019,85,1553,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/418-Fernleaf-Ave-92625/home/4730070,CRMLS,OC20049523,N,Y,33.5994863,-117.875133
MLS Listing,,Single Family Residential,411 Hazel Dr,Corona del Mar,CA,92625,3800000,4,3.5,CS - Corona Del Mar - Spyglass,2548,7966,1948,85,1491,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/411-Hazel-Dr-92625/home/4730122,CRMLS,NP20051782,N,Y,33.5941084,-117.8662846
MLS Listing,,Condo/Co-op,3530 4th Ave,Corona del Mar,CA,92625,1955000,2,2.5,CS - Corona Del Mar - Spyglass,1370,,2010,87,1427,449,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3530-4th-Ave-92625/home/40103851,CRMLS,NP20051076,N,Y,33.5977799,-117.8663764
MLS Listing,,Single Family Residential,408 Mendoza,Corona del Mar,CA,92625,4200000,3,3.5,CS - Corona Del Mar - Spyglass,4475,8176,1982,87,939,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/408-Mendoza-Ter-92625/home/4730438,CRMLS,NP20050987,N,Y,33.5959448,-117.8624493
MLS Listing,,Single Family Residential,1906 Seadrift,Corona del Mar,CA,92625,5895000,5,5.5,CS - Corona Del Mar - Spyglass,4500,8600,2019,87,1310,50,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1906-Seadrift-Dr-92625/home/3252941,CRMLS,NP20050754,N,Y,33.6067354,-117.878966
MLS Listing,,Single Family Residential,2001 Sabrina Ter,Corona del Mar,CA,92625,10969000,3,4.0,CS - Corona Del Mar - Spyglass,6269,11200,2009,89,1750,48,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2001-Sabrina-Ter-92625/home/3253040,CRMLS,NP20047795,N,Y,33.6038049,-117.8808201
MLS Listing,,Single Family Residential,23 Fiore,Newport Coast,CA,92657,2695000,3,2.5,N26 - Newport Coast,2706,5161,1997,89,996,513,Active,,,http://www.redfin.com/CA/Newport-Coast/23-Fiore-92657/home/5899934,CRMLS,NP20048033,N,Y,33.6070032,-117.8186183
MLS Listing,,Single Family Residential,15 Water Prt,Newport Coast,CA,92657,5495000,4,4.0,CR - Crystal Cove,3980,14592,2017,90,1381,700,Active,,,http://www.redfin.com/CA/Newport-Coast/15-Water-Prt-92657/home/143911117,CRMLS,OC20048231,N,Y,33.582931,-117.821323
MLS Listing,,Single Family Residential,1707 Newport Hills Dr W,Newport Beach,CA,92660,2795000,4,4.5,NV - East Bluff - Harbor View,3950,7345,1995,90,708,109,Active,,,http://www.redfin.com/CA/Newport-Beach/1707-Newport-Hills-Dr-W-92660/home/4721895,CRMLS,OC20043131,N,Y,33.6156204,-117.8620267
MLS Listing,,Multi-Family (2-4 Unit),714 Fernleaf Ave,Corona del Mar,CA,92625,1899000,5,4.0,CS - Corona Del Mar - Spyglass,2172,3642,1977,90,874,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/714-Fernleaf-Ave-92625/home/4727208,CRMLS,NP20047450,N,Y,33.6024855,-117.8720989
MLS Listing,,Condo/Co-op,16 Roma Ct,Newport Coast,CA,92657,1149000,3,2.5,N26 - Newport Coast,1742,2000,1994,91,660,548,Active,,,http://www.redfin.com/CA/Newport-Coast/16-Roma-Ct-92657/home/5480780,CRMLS,PW20046768,N,Y,33.602568,-117.827291
MLS Listing,,Single Family Residential,16 Coral Rdg,Newport Coast,CA,92657,35000000,7,12.0,CR - Crystal Cove,15123,22947,2020,92,2314,1015,Active,,,http://www.redfin.com/CA/Newport-Beach/16-Coral-Rdg-92657/home/7213126,CRMLS,NP20045283,N,Y,33.5810246,-117.8256351
MLS Listing,,Condo/Co-op,604 .5 Acacia,Corona del Mar,CA,92625,1849000,2,2.5,CS - Corona Del Mar - Spyglass,1350,3485,2013,92,1370,,Active,,,http://www.redfin.com/CA/CORONA-DL-MAR/604-5-Acacia-Ave-92625/home/170939798,CRMLS,OC20043611,N,Y,33.6034311,-117.8766705
MLS Listing,,Single Family Residential,15 Muir Beach Cir,Corona del Mar,CA,92625,7850000,6,6.5,CS - Corona Del Mar - Spyglass,9021,23900,1977,92,870,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/15-Muir-Beach-Cir-92625/home/4733785,CRMLS,NP20045978,N,Y,33.6102505,-117.8451088
MLS Listing,,Single Family Residential,5 Clear Water,Newport Coast,CA,92657,13500000,4,3.5,CR - Crystal Cove,6435,18442,2015,92,2098,1250,Active,,,http://www.redfin.com/CA/Newport-Beach/5-Clear-Water-92657/home/5957785,CRMLS,OC20043659,N,Y,33.5824497,-117.8314633
MLS Listing,,Condo/Co-op,9 Sea Cove Ln #6,Newport Beach,CA,92660,2095000,2,3.0,NV - East Bluff - Harbor View,2696,,1981,93,777,750,Active,,,http://www.redfin.com/CA/Newport-Beach/9-Sea-Cove-Ln-92660/unit-6/home/5722365,CRMLS,NP20043139,N,Y,33.6193813,-117.8844103
MLS Listing,,Single Family Residential,31 Cambria Dr,Corona del Mar,CA,92625,3975000,4,2.5,CS - Corona Del Mar - Spyglass,2646,13630,1974,94,1502,127,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/31-Cambria-Dr-92625/home/4733642,CRMLS,OC20044477,N,Y,33.6083878,-117.8454751
MLS Listing,,Condo/Co-op,413 1/2 Jasmine Ave,Corona del Mar,CA,92625,1499000,3,2.0,CS - Corona Del Mar - Spyglass,1525,3500,2005,96,983,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/413-1-2-Jasmine-Ave-92625/home/170170779,CRMLS,OC20042223,N,Y,33.5976639,-117.8724847
MLS Listing,,Single Family Residential,441 Isabella,Corona del Mar,CA,92625,5500000,6,7.0,CS - Corona Del Mar - Spyglass,7300,11716,2001,97,753,13,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/441-Isabella-Ter-92625/home/4730622,CRMLS,NP20041806,N,Y,33.5960216,-117.8612675
MLS Listing,,Single Family Residential,34 Drakes Bay Dr,Corona del Mar,CA,92625,2349000,5,3.0,CS - Corona Del Mar - Spyglass,3424,10430,1976,98,686,179,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/34-Drakes-Bay-Dr-92625/home/4733862,CRMLS,NP20041580,N,Y,33.6099239,-117.8420638
MLS Listing,,Single Family Residential,5 Sundial,Newport Coast,CA,92657,3189000,4,4.5,N26 - Newport Coast,3912,7932,2005,98,815,455,Active,,,http://www.redfin.com/CA/Newport-Coast/5-Sundial-92657/home/5928648,CRMLS,OC20041488,N,Y,33.5990973,-117.8054518
MLS Listing,,Single Family Residential,1836 Port Manleigh Pl,Newport Beach,CA,92660,5295000,6,6.5,NV - East Bluff - Harbor View,5130,8190,2017,99,1032,115,Active,,,http://www.redfin.com/CA/Newport-Beach/1836-Port-Manleigh-Pl-92660/home/4719742,CRMLS,NP20040251,N,Y,33.6204326,-117.8574941
MLS Listing,,Condo/Co-op,57 Greenhouse,Irvine,CA,92603,1060000,4,3.0,TRG - Turtle Ridge,1570,,2003,99,675,205,Active,,,http://www.redfin.com/CA/Irvine/57-Greenhouse-92603/home/5943135,CRMLS,NP20040209,N,Y,33.6222895,-117.8225579
MLS Listing,,Condo/Co-op,47 Auvergne,Newport Coast,CA,92657,880000,3,3.0,N26 - Newport Coast,1600,,1996,100,550,425,Active,,,http://www.redfin.com/CA/Newport-Coast/47-Auvergne-92657/home/5528971,CRMLS,NP20039042,N,Y,33.6081564,-117.8365057
MLS Listing,,Single Family Residential,219 Evening Canyon Rd,Corona del Mar,CA,92625,18900000,5,6.0,CS - Corona Del Mar - Spyglass,9520,21600,2003,101,1985,52,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/219-Evening-Canyon-Rd-92625/home/3258038,CRMLS,NP20013617,N,Y,33.5906383,-117.8672918
MLS Listing,,Townhouse,521 Iris Ave,Corona del Mar,CA,92625,2195000,4,3.0,CS - Corona Del Mar - Spyglass,2168,3450,1964,101,1012,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/521-Iris-Ave-92625/home/4732132,CRMLS,OC20039124,N,Y,33.5998032,-117.8716526
MLS Listing,,Condo/Co-op,1241 Bayside Dr #209,Corona del Mar,CA,92625,3250000,2,2.0,CS - Corona Del Mar - Spyglass,1947,1947,1960,102,1669,714,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/1241-Bayside-Dr-92625/unit-209/home/5455857,CRMLS,NP20036181,N,Y,33.6093624,-117.8874518
MLS Listing,,Townhouse,211 Crystal Ave,Newport Beach,CA,92662,2365000,4,3.0,N9 - Lower Newport Bay - Balboa Island,1600,2614,1965,104,1478,,Active,,,http://www.redfin.com/CA/Newport-Beach/211-Crystal-Ave-92662/home/3251450,CRMLS,OC20035775,N,Y,33.6062376,-117.8875421
MLS Listing,,Single Family Residential,2 Rue Du Parc,Newport Beach,CA,92660,4495000,4,4.5,NV - East Bluff - Harbor View,4712,6336,2016,104,954,128,Active,,,http://www.redfin.com/CA/Newport-Beach/2-Rue-Du-Parc-92660/home/4650109,CRMLS,NP20035781,N,Y,33.6180992,-117.8667757
MLS Listing,,Single Family Residential,2515 Blue Water Dr,Corona del Mar,CA,92625,3295000,4,2.5,CS - Corona Del Mar - Spyglass,2548,10349,1968,104,1293,240,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/2515-Blue-Water-Dr-92625/home/4716423,CRMLS,OC20035292,N,Y,33.6108956,-117.8672434
MLS Listing,,Single Family Residential,15 San Mateo Way,Corona del Mar,CA,92625,3850000,4,3.5,CS - Corona Del Mar - Spyglass,3624,13990,1973,105,1062,179,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/15-San-Mateo-Way-92625/home/4733601,CRMLS,NP20035631,N,Y,33.6081939,-117.8485886
MLS Listing,,Single Family Residential,424 Angelita Dr,Corona del Mar,CA,92625,8000000,5,6.0,CS - Corona Del Mar - Spyglass,5564,15478,2006,109,1438,4,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/424-Angelita-Dr-92625/home/3253013,CRMLS,LG20032345,N,Y,33.6031726,-117.8794467
